report-1593771240.csv,1593771299.514,0.5061128295772573,0.2499779313802719,0.4994844601561349,0.2500019967556
report-1593771240.csv,1593771303.932,0.5000736485491236,0.2499927580356598,0.5005155398438651,0.24999913573265076
report-1593771240.csv,1593771308.3,0.5068493150684932,0.24998190999031067,0.4990425688613934,0.24999754130840302
report-1593771240.csv,1593771312.805,0.49977905435262926,0.24999237060546875,0.49432906171748414,0.24999645352363586
report-1593771240.csv,1593771317.292,0.4996317572543821,0.25000324845314026,0.4991898659596406,0.24999628961086273
report-1593771240.csv,1593771321.694,0.49521284430696716,0.24999241530895233,0.4993371630578878,0.24999737739562988
report-1593771240.csv,1593771326.066,0.5071439092649874,0.24998964369297028,0.49683311238768596,0.24999773502349854
report-1593771240.csv,1593771330.477,0.5016939166298424,0.24998967349529266,0.4947709530122257,0.24999865889549255
report-1593771240.csv,1593771334.903,0.5115628222124025,0.24997827410697937,0.49845338046840476,0.2499992847442627
report-1593771240.csv,1593771339.203,0.5068493150684932,0.24999071657657623,0.4912358226542937,0.24999982118606567
report-1593771240.csv,1593771343.523,0.5044925614965385,0.24998149275779724,0.4966858152894388,0.24999938905239105
report-1593771240.csv,1593771347.687,0.511120930917661,0.24998678267002106,0.4958020326999558,0.24999947845935822
report-1593771240.csv,1593771351.922,0.503166887612314,0.24999146163463593,0.49565473560170864,0.24999941885471344
report-1593771240.csv,1593771356.2,0.5043452643982913,0.24997703731060028,0.4949182501104728,0.24999955296516418
report-1593771240.csv,1593771360.516,0.5056709382825159,0.24997621774673462,0.4946236559139785,0.25000038743019104
report-1593771240.csv,1593771364.933,0.5099425541316837,0.24998122453689575,0.4934452791280012,0.2500004172325134
report-1593771240.csv,1593771369.288,0.5121520106053911,0.2499697506427765,0.49889527176314624,0.250000536441803
report-1593771240.csv,1593771373.673,0.5095006628369421,0.24997009336948395,0.49683311238768596,0.25000083446502686
report-1593771240.csv,1593771378.135,0.5109736338194137,0.24996720254421234,0.49403446752098984,0.2500004768371582
report-1593771240.csv,1593771382.516,0.4996317572543821,0.24997831881046295,0.5002209456473707,0.24999946355819702
report-1593771240.csv,1593771386.779,0.518338488731772,0.24997304379940033,0.4971277065841803,0.24999941885471344
report-1593771240.csv,1593771391.046,0.511120930917661,0.2499559074640274,0.49506554720872,0.24999837577342987
report-1593771240.csv,1593771395.227,0.5062601266755045,0.24996855854988098,0.4925614965385182,0.2499975860118866
report-1593771240.csv,1593771399.426,0.508469583149212,0.24996472895145416,0.49270879363676534,0.2499973326921463
report-1593771240.csv,1593771403.837,0.5112682280159081,0.24996379017829895,0.4993371630578878,0.24999631941318512
report-1593771240.csv,1593771408.226,0.4987479746648991,0.24995890259742737,0.49889527176314624,0.24999567866325378
report-1593771240.csv,1593771412.418,0.5027249963175725,0.24997295439243317,0.5016939166298424,0.2499956637620926
report-1593771240.csv,1593771416.582,0.5115628222124025,0.24993456900119781,0.5015466195315952,0.2499948889017105
report-1593771240.csv,1593771420.892,0.5067020179702459,0.24996021389961243,0.5008101340403595,0.24999406933784485
report-1593771240.csv,1593771425.131,0.5114155251141552,0.24996903538703918,0.5016939166298424,0.24999383091926575
report-1593771240.csv,1593771429.364,0.5114155251141552,0.24993546307086945,0.4993371630578878,0.24999363720417023
report-1593771240.csv,1593771433.609,0.50493445279128,0.2499525249004364,0.49992635145087644,0.24999241530895233
report-1593771240.csv,1593771437.919,0.5134776844896155,0.24990501999855042,0.5013993224333481,0.24999114871025085
report-1593771240.csv,1593771442.222,0.5171601119457947,0.2498871237039566,0.5013993224333481,0.24999043345451355
report-1593771240.csv,1593771446.698,0.5127411989983798,0.24989338219165802,0.5003682427456179,0.2499903440475464
report-1593771240.csv,1593771450.958,0.5161290322580645,0.24986445903778076,0.5003682427456179,0.2499896138906479
report-1593771240.csv,1593771455.404,0.516570923552806,0.24989379942417145,0.5005155398438651,0.24998949468135834
report-1593771240.csv,1593771459.837,0.5178965974370305,0.24984505772590637,0.5000736485491236,0.2499879151582718
report-1593771240.csv,1593771464.169,0.5100898512299308,0.24991916120052338,0.5006628369421122,0.24998745322227478
report-1593771240.csv,1593771468.526,0.5117101193106496,0.24989724159240723,0.5008101340403595,0.24998635053634644
report-1593771240.csv,1593771472.903,0.5077330976579761,0.24987082183361053,0.5000736485491236,0.24998575448989868
report-1593771240.csv,1593771477.239,0.5118574164088967,0.24984624981880188,0.5002209456473707,0.2499842494726181
report-1593771240.csv,1593771481.615,0.5161290322580645,0.24981801211833954,0.4983060833701576,0.24998348951339722
report-1593771240.csv,1593771485.992,0.517454706142289,0.2497963011264801,0.49815878627191046,0.24998262524604797
report-1593771240.csv,1593771490.384,0.5055236411842686,0.2498401403427124,0.4983060833701576,0.24998201429843903
report-1593771240.csv,1593771494.725,0.5125939019001325,0.24981074035167694,0.4980114891736633,0.24998094141483307
report-1593771240.csv,1593771499.085,0.5127411989983798,0.2498367428779602,0.4980114891736633,0.24998004734516144
report-1593771240.csv,1593771503.501,0.5143614670790986,0.24970759451389313,0.4991898659596406,0.24997930228710175
report-1593771240.csv,1593771507.796,0.5077330976579761,0.2497517615556717,0.49992635145087644,0.24997888505458832
report-1593771240.csv,1593771512.117,0.5109736338194137,0.24974270164966583,0.4996317572543821,0.2499789148569107
report-1593771240.csv,1593771516.252,0.5072912063632347,0.24972455203533173,0.49889527176314624,0.24997860193252563
report-1593771240.csv,1593771520.509,0.513035793194874,0.24978555738925934,0.4994844601561349,0.24997802078723907
report-1593771240.csv,1593771524.553,0.5204006481072323,0.24955284595489502,0.5003682427456179,0.24997644126415253
report-1593771240.csv,1593771528.869,0.5173074090440418,0.24963194131851196,0.5015466195315952,0.24997466802597046
report-1593771240.csv,1593771533.198,0.5146560612755928,0.24969401955604553,0.5012520253351009,0.24997274577617645
report-1593771240.csv,1593771537.545,0.507585800559729,0.2497227042913437,0.5006628369421122,0.24997097253799438
report-1593771240.csv,1593771541.786,0.5229046987774341,0.2494048774242401,0.5008101340403595,0.24997134506702423
report-1593771240.csv,1593771546.072,0.5226101045809397,0.24943362176418304,0.5011047282368537,0.2499713897705078
report-1593771240.csv,1593771550.213,0.5204006481072323,0.24937701225280762,0.5019885108263368,0.24996738135814667
report-1593771240.csv,1593771554.28,0.5187803800265135,0.24945838749408722,0.5030195905140669,0.24996501207351685
report-1593771240.csv,1593771558.505,0.5106790396229194,0.2496284544467926,0.5033141847105612,0.24996407330036163
report-1593771240.csv,1593771562.751,0.5161290322580645,0.2494552582502365,0.5033141847105612,0.24996432662010193
report-1593771240.csv,1593771567.063,0.5212844306967153,0.2492673695087433,0.503166887612314,0.2499651312828064
report-1593771240.csv,1593771571.252,0.521873619089704,0.2492491453886032,0.5033141847105612,0.24996572732925415
report-1593771240.csv,1593771575.298,0.5176020032405362,0.24920938909053802,0.5024304021210783,0.24996623396873474
report-1593771240.csv,1593771579.457,0.5095006628369421,0.24959556758403778,0.5025776992193254,0.24996615946292877
report-1593771240.csv,1593771583.63,0.5102371483281779,0.2494504451751709,0.503166887612314,0.2499663084745407
report-1593771240.csv,1593771587.757,0.5040506702017971,0.24979963898658752,0.503166887612314,0.24996693432331085
report-1593771240.csv,1593771591.969,0.5214317277949624,0.24927261471748352,0.5024304021210783,0.24996548891067505
report-1593771240.csv,1593771596.196,0.5168655177493003,0.2491593360900879,0.5024304021210783,0.24996726214885712
report-1593771240.csv,1593771600.316,0.5178965974370305,0.24923023581504822,0.5028722934158197,0.24997003376483917
report-1593771240.csv,1593771604.447,0.5226101045809397,0.2490440011024475,0.5021358079245839,0.24997152388095856
report-1593771240.csv,1593771608.696,0.5122993077036382,0.24944208562374115,0.502283105022831,0.24997259676456451
report-1593771240.csv,1593771612.976,0.5199587568124908,0.2488986998796463,0.502283105022831,0.24997641146183014
report-1593771240.csv,1593771617.308,0.513035793194874,0.24948640167713165,0.5030195905140669,0.24997630715370178
report-1593771240.csv,1593771621.345,0.5242303726616586,0.24884316325187683,0.5025776992193254,0.2499784231185913
report-1593771240.csv,1593771625.53,0.5195168655177493,0.24894896149635315,0.5037560760053027,0.24997912347316742
report-1593771240.csv,1593771629.581,0.5064074237737517,0.24946433305740356,0.5044925614965385,0.2499866932630539
report-1593771240.csv,1593771633.87,0.513035793194874,0.2492387890815735,0.5043452643982913,0.2499876618385315
report-1593771240.csv,1593771638.172,0.519222271321255,0.24911430478096008,0.5050817498895271,0.24999156594276428
report-1593771240.csv,1593771642.485,0.5248195610546472,0.24885313212871552,0.5043452643982913,0.24999460577964783
report-1593771240.csv,1593771646.579,0.5170128148475475,0.24862630665302277,0.5041979673000442,0.24999617040157318
report-1593771240.csv,1593771650.693,0.5196641626159965,0.2487184852361679,0.5046398585947857,0.24999965727329254
report-1593771240.csv,1593771654.965,0.5208425394019738,0.24873054027557373,0.5041979673000442,0.2500036656856537
report-1593771240.csv,1593771659.218,0.5240830755634114,0.24864809215068817,0.5041979673000442,0.25000959634780884
report-1593771240.csv,1593771663.399,0.5184857858300191,0.2490927278995514,0.50493445279128,0.2500118613243103
report-1593771240.csv,1593771667.664,0.5212844306967153,0.2485067993402481,0.5053763440860215,0.250017911195755
report-1593771240.csv,1593771671.981,0.5242303726616586,0.2486603707075119,0.5053763440860215,0.25002628564834595
report-1593771240.csv,1593771676.179,0.5262925320371189,0.24857161939144135,0.5021358079245839,0.25003182888031006
report-1593771240.csv,1593771680.496,0.5072912063632347,0.24912580847740173,0.503166887612314,0.25004008412361145
report-1593771240.csv,1593771684.651,0.5122993077036382,0.24911151826381683,0.5056709382825159,0.2500467896461487
report-1593771240.csv,1593771688.881,0.5190749742230079,0.24907183647155762,0.5047871556930329,0.2500581741333008
report-1593771240.csv,1593771693.133,0.5196641626159965,0.2484160214662552,0.5062601266755045,0.2500673532485962
report-1593771240.csv,1593771697.391,0.5209898365002209,0.24899132549762726,0.5067020179702459,0.25007593631744385
report-1593771240.csv,1593771701.569,0.5258506407423774,0.2481272965669632,0.5043452643982913,0.2500843405723572
report-1593771240.csv,1593771705.929,0.5148033583738401,0.24897974729537964,0.5039033731035498,0.2500925064086914
report-1593771240.csv,1593771710.221,0.5311533362792753,0.24775148928165436,0.5047871556930329,0.2501072883605957
report-1593771240.csv,1593771714.379,0.5332154956547356,0.24773968756198883,0.5044925614965385,0.25011706352233887
report-1593771240.csv,1593771718.609,0.539843865075858,0.24778732657432556,0.5050817498895271,0.2501319646835327
report-1593771240.csv,1593771722.951,0.5184857858300191,0.24906186759471893,0.5041979673000442,0.2501519024372101
report-1593771240.csv,1593771727.17,0.5229046987774341,0.24867895245552063,0.5071439092649874,0.25015655159950256
report-1593771240.csv,1593771731.375,0.527323611724849,0.2473587989807129,0.5046398585947857,0.25017261505126953
report-1593771240.csv,1593771735.702,0.5276182059213433,0.24741363525390625,0.5080276918544705,0.25018763542175293
report-1593771240.csv,1593771739.985,0.5330681985564885,0.24745261669158936,0.5034614818088083,0.25019755959510803
